,events.out.tfevents.1552046124.gpu18
25432,94.51000213623047
25442,94.55000305175781
25452,94.44000244140625
25462,94.5
25472,94.5199966430664
25480,94.48999786376953
25490,94.4800033569336
25500,94.5199966430664
25510,94.55999755859375
25520,94.61000061035156
25530,94.4800033569336
25540,94.51000213623047
25550,94.55000305175781
25560,94.51000213623047
25570,94.5199966430664
25578,94.5
25588,94.41000366210938
25598,94.45999908447266
25608,94.58999633789062
25618,94.41000366210938
25628,94.51000213623047
25638,94.55000305175781
25648,94.5999984741211
25658,94.52999877929688
25668,94.55000305175781
25676,94.56999969482422
25686,94.55999755859375
25696,94.48999786376953
25706,94.4800033569336
25716,94.51000213623047
25726,94.44999694824219
25736,94.56999969482422
25746,94.56999969482422
25756,94.44000244140625
25766,94.5199966430664
25774,94.51000213623047
25784,94.47000122070312
25794,94.55000305175781
25804,94.54000091552734
25814,94.44000244140625
25824,94.55000305175781
25834,94.5
25844,94.4800033569336
25854,94.6500015258789
25864,94.51000213623047
25872,94.5199966430664
25882,94.52999877929688
25892,94.51000213623047
25902,94.5
25912,94.54000091552734
25922,94.45999908447266
25932,94.44999694824219
25942,94.55999755859375
25952,94.5199966430664
25962,94.52999877929688
25970,94.5199966430664
25980,94.5999984741211
25990,94.5
26000,94.54000091552734
26010,94.61000061035156
26020,94.47000122070312
26030,94.52999877929688
26040,94.58999633789062
26050,94.52999877929688
26060,94.55000305175781
26068,94.48999786376953
26078,94.51000213623047
26088,94.52999877929688
26098,94.52999877929688
26108,94.4800033569336
26118,94.52999877929688
26128,94.66000366210938
26138,94.51000213623047
26148,94.58000183105469
26158,94.58999633789062
26166,94.61000061035156
26176,94.54000091552734
26186,94.47000122070312
26196,94.51000213623047
26206,94.4800033569336
26216,94.5
26226,94.44000244140625
26236,94.51000213623047
26246,94.5199966430664
26256,94.51000213623047
26264,94.38999938964844
26274,94.58000183105469
26284,94.51000213623047
26294,94.5
26304,94.51000213623047
26314,94.45999908447266
26324,94.5
26334,94.56999969482422
26344,94.48999786376953
26354,94.54000091552734
26362,94.51000213623047
26372,94.55000305175781
26382,94.45999908447266
26392,94.44000244140625
26402,94.5
26412,94.4800033569336
26422,94.4800033569336
26432,94.44999694824219
26442,94.54000091552734
26452,94.52999877929688
26460,94.4800033569336
26470,94.61000061035156
26480,94.52999877929688
26490,94.44999694824219
26500,94.52999877929688
26510,94.5
26520,94.5
26530,94.5999984741211
26540,94.48999786376953
26550,94.4800033569336
26558,94.48999786376953
26568,94.54000091552734
26578,94.48999786376953
26588,94.55000305175781
26598,94.56999969482422
26608,94.58999633789062
26618,94.58999633789062
26628,94.55000305175781
26638,94.5199966430664
26648,94.51000213623047
26656,94.52999877929688
26666,94.5199966430664
26676,94.56999969482422
26686,94.5
26696,94.4800033569336
26706,94.47000122070312
26716,94.48999786376953
26726,94.5999984741211
26736,94.45999908447266
26746,94.56999969482422
26754,94.5
26764,94.48999786376953
26774,94.43000030517578
26784,94.48999786376953
26794,94.52999877929688
26804,94.68000030517578
26814,94.51000213623047
26824,94.5
26834,94.56999969482422
26844,94.48999786376953
26852,94.43000030517578
26862,94.58999633789062
26872,94.44000244140625
26882,94.56999969482422
26892,94.44999694824219
26902,94.58000183105469
26912,94.4800033569336
26922,94.55000305175781
26932,94.5
26942,94.51000213623047
26950,94.4800033569336
26960,94.4800033569336
26970,94.5
26980,94.55999755859375
26990,94.45999908447266
27000,94.54000091552734
27010,94.45999908447266
27020,94.4800033569336
27030,94.52999877929688
27040,94.45999908447266
27048,94.55000305175781
27058,94.51000213623047
27068,94.52999877929688
27078,94.51000213623047
27088,94.51000213623047
27098,94.47000122070312
27108,94.51000213623047
27118,94.5199966430664
27128,94.51000213623047
27138,94.56999969482422
27146,94.5999984741211
27156,94.5199966430664
27166,94.5999984741211
27176,94.5199966430664
27186,94.5
27196,94.47000122070312
27206,94.56999969482422
27216,94.48999786376953
27226,94.58000183105469
27236,94.5199966430664
27244,94.51000213623047
27254,94.48999786376953
27264,94.44000244140625
27274,94.54000091552734
27284,94.51000213623047
27294,94.5199966430664
27304,94.52999877929688
27314,94.54000091552734
27324,94.62999725341797
27334,94.41000366210938
27342,94.5999984741211
27352,94.5199966430664
27362,94.45999908447266
27372,94.54000091552734
27382,94.55999755859375
27392,94.56999969482422
27402,94.51000213623047
27412,94.55999755859375
27422,94.5199966430664
27432,94.54000091552734
27440,94.56999969482422
27450,94.5199966430664
27460,94.5199966430664
27470,94.52999877929688
27480,94.5199966430664
27490,94.48999786376953
27500,94.55999755859375
27510,94.48999786376953
27520,94.48999786376953
27530,94.5199966430664
27538,94.56999969482422
27548,94.55000305175781
27558,94.43000030517578
27568,94.54000091552734
27578,94.54000091552734
27588,94.4800033569336
27598,94.5
27608,94.54000091552734
27618,94.55000305175781
27628,94.4800033569336
27636,94.56999969482422
27646,94.58999633789062
27656,94.54000091552734
27666,94.55999755859375
27676,94.54000091552734
27686,94.54000091552734
27696,94.51000213623047
27706,94.56999969482422
27716,94.5999984741211
27726,94.52999877929688
27734,94.55000305175781
27744,94.58000183105469
27754,94.55999755859375
27764,94.5
27774,94.44999694824219
27784,94.4800033569336
27794,94.44999694824219
27804,94.5199966430664
27814,94.5199966430664
27824,94.45999908447266
27832,94.5
27842,94.48999786376953
27852,94.55999755859375
27862,94.56999969482422
27872,94.54000091552734
27882,94.56999969482422
27892,94.44999694824219
27902,94.4800033569336
27912,94.55000305175781
27922,94.51000213623047
27930,94.48999786376953
27940,94.62999725341797
27950,94.54000091552734
27960,94.55000305175781
27970,94.45999908447266
27980,94.55000305175781
27990,94.54000091552734
28000,94.52999877929688
28010,94.48999786376953
28020,94.55000305175781
28028,94.55999755859375
28038,94.54000091552734
28048,94.56999969482422
28058,94.55999755859375
28068,94.56999969482422
28078,94.55999755859375
28088,94.55999755859375
28098,94.52999877929688
28108,94.45999908447266
28118,94.5999984741211
28126,94.54000091552734
28136,94.55999755859375
28146,94.54000091552734
28156,94.56999969482422
28166,94.52999877929688
28176,94.51000213623047
28186,94.48999786376953
28196,94.52999877929688
28206,94.55999755859375
28216,94.54000091552734
28224,94.5
28234,94.48999786376953
28244,94.5
28254,94.55000305175781
28264,94.52999877929688
28274,94.51000213623047
28284,94.44999694824219
28294,94.51000213623047
28304,94.5199966430664
28314,94.47000122070312
28322,94.47000122070312
28332,94.51000213623047
28342,94.5199966430664
28352,94.5
28362,94.44000244140625
28372,94.4800033569336
28382,94.52999877929688
28392,94.58000183105469
28402,94.48999786376953
28412,94.47000122070312
28420,94.51000213623047
28430,94.5
28440,94.55999755859375
28450,94.5199966430664
28460,94.55999755859375
28470,94.47000122070312
28480,94.4800033569336
28490,94.48999786376953
28500,94.54000091552734
28510,94.45999908447266
28518,94.48999786376953
28528,94.55999755859375
28538,94.5199966430664
28548,94.55000305175781
28558,94.55999755859375
28568,94.5199966430664
28578,94.56999969482422
28588,94.54000091552734
28598,94.47000122070312
28608,94.43000030517578
28616,94.54000091552734
28626,94.48999786376953
28636,94.55999755859375
28646,94.55000305175781
28656,94.55000305175781
28666,94.48999786376953
28676,94.52999877929688
28686,94.52999877929688
28696,94.5
28706,94.44000244140625
28714,94.5199966430664
28724,94.58999633789062
28734,94.66000366210938
28744,94.52999877929688
28754,94.45999908447266
28764,94.41000366210938
28774,94.51000213623047
28784,94.56999969482422
28794,94.55999755859375
28804,94.55999755859375
28812,94.47000122070312
28822,94.55000305175781
28832,94.56999969482422
28842,94.55999755859375
28852,94.55999755859375
28862,94.52999877929688
28872,94.56999969482422
28882,94.5
28892,94.52999877929688
28902,94.54000091552734
28910,94.52999877929688
28920,94.55000305175781
28930,94.54000091552734
28940,94.5999984741211
28950,94.56999969482422
28960,94.61000061035156
28970,94.5
28980,94.55999755859375
28990,94.51000213623047
29000,94.5199966430664
29008,94.56999969482422
29018,94.45999908447266
29028,94.55000305175781
29038,94.55999755859375
29048,94.55000305175781
29058,94.52999877929688
29068,94.58000183105469
29078,94.52999877929688
29088,94.44999694824219
29098,94.5199966430664
29106,94.47000122070312
29116,94.54000091552734
29126,94.48999786376953
29136,94.55000305175781
29146,94.61000061035156
29156,94.5
29166,94.55000305175781
29176,94.52999877929688
29186,94.58999633789062
29196,94.55000305175781
29204,94.55999755859375
29214,94.52999877929688
29224,94.52999877929688
29234,94.52999877929688
29244,94.48999786376953
29254,94.5
29264,94.5
29274,94.4800033569336
29284,94.5
29294,94.48999786376953
29302,94.55000305175781
29312,94.54000091552734
29322,94.4800033569336
29332,94.61000061035156
29342,94.5
29352,94.5999984741211
29362,94.56999969482422
29372,94.5
29382,94.5
29392,94.6500015258789
29400,94.5999984741211
29410,94.58000183105469
29420,94.55000305175781
29430,94.5199966430664
29440,94.5999984741211
29450,94.58000183105469
29460,94.48999786376953
29470,94.56999969482422
29480,94.51000213623047
29490,94.48999786376953
29498,94.5199966430664
29508,94.55000305175781
29518,94.5
29528,94.45999908447266
29538,94.54000091552734
29548,94.48999786376953
29558,94.58000183105469
29568,94.51000213623047
29578,94.58999633789062
29588,94.48999786376953
29596,94.51000213623047
29606,94.47000122070312
29616,94.56999969482422
29626,94.5199966430664
29636,94.54000091552734
29646,94.4800033569336
29656,94.55999755859375
29666,94.56999969482422
29676,94.51000213623047
29686,94.55000305175781
29694,94.55999755859375
29704,94.51000213623047
29714,94.52999877929688
29724,94.43000030517578
29734,94.55000305175781
29744,94.48999786376953
29754,94.55000305175781
29764,94.4800033569336
29774,94.58000183105469
29784,94.51000213623047
29792,94.51000213623047
29802,94.58000183105469
29812,94.5199966430664
29822,94.54000091552734
29832,94.4800033569336
29842,94.52999877929688
29852,94.58999633789062
29862,94.4800033569336
29872,94.55000305175781
29882,94.5
29890,94.63999938964844
29900,94.62999725341797
29910,94.5199966430664
29920,94.4800033569336
29930,94.5199966430664
29940,94.52999877929688
29950,94.45999908447266
29960,94.5
29970,94.5
29980,94.61000061035156
29988,94.5
29998,94.5
30008,94.51000213623047
30018,94.51000213623047
30028,94.48999786376953
30038,94.54000091552734
30048,94.55000305175781
30058,94.44000244140625
30068,94.5
30078,94.58999633789062
30086,94.55999755859375
30096,94.54000091552734
30106,94.5
30116,94.4800033569336
30126,94.52999877929688
30136,94.4800033569336
30146,94.45999908447266
30156,94.51000213623047
30166,94.55000305175781
30176,94.45999908447266
30184,94.48999786376953
30194,94.48999786376953
30204,94.66999816894531
30214,94.55999755859375
30224,94.5199966430664
30234,94.5199966430664
30244,94.55999755859375
30254,94.5199966430664
30264,94.5999984741211
30274,94.56999969482422
30282,94.5
30292,94.44000244140625
30302,94.4800033569336
30312,94.51000213623047
30322,94.47000122070312
30332,94.45999908447266
30342,94.58999633789062
30352,94.51000213623047
30362,94.56999969482422
30372,94.52999877929688
30380,94.51000213623047
30390,94.52999877929688
30400,94.54000091552734
30410,94.55999755859375
30420,94.55000305175781
30430,94.52999877929688
30440,94.5
30450,94.51000213623047
30460,94.54000091552734
30470,94.55999755859375
30478,94.48999786376953
30488,94.55999755859375
30498,94.54000091552734
30508,94.63999938964844
30518,94.5199966430664
30528,94.4800033569336
30538,94.55000305175781
30548,94.54000091552734
30558,94.56999969482422
30568,94.51000213623047
30576,94.41999816894531
30586,94.58000183105469
30596,94.47000122070312
30606,94.55999755859375
30616,94.55999755859375
30626,94.62999725341797
30636,94.4800033569336
30646,94.45999908447266
30656,94.4800033569336
30666,94.58000183105469
30674,94.51000213623047
30684,94.58000183105469
30694,94.5199966430664
30704,94.5999984741211
30714,94.5
30724,94.58000183105469
30734,94.48999786376953
30744,94.5999984741211
30754,94.43000030517578
30764,94.58999633789062
30772,94.5999984741211
30782,94.5
30792,94.55999755859375
30802,94.56999969482422
30812,94.58999633789062
30822,94.5999984741211
30832,94.61000061035156
30842,94.63999938964844
30852,94.58999633789062
30862,94.63999938964844
30870,94.5999984741211
30880,94.48999786376953
30890,94.55999755859375
30900,94.58999633789062
30910,94.58000183105469
30920,94.55000305175781
30930,94.58000183105469
30940,94.54000091552734
30950,94.5199966430664
30960,94.55999755859375
30968,94.55000305175781
30978,94.5
30988,94.55999755859375
30998,94.5199966430664
31008,94.56999969482422
31018,94.5
31028,94.47000122070312
31038,94.58000183105469
31048,94.48999786376953
31058,94.48999786376953
31066,94.54000091552734
31076,94.55000305175781
31086,94.5999984741211
31096,94.54000091552734
31106,94.5
31116,94.4800033569336
31126,94.4800033569336
31136,94.54000091552734
31146,94.58999633789062
31156,94.48999786376953
31164,94.4800033569336
31174,94.62999725341797
31184,94.55999755859375
31194,94.56999969482422
31204,94.56999969482422
31214,94.52999877929688
31224,94.54000091552734
31234,94.58999633789062
31244,94.68000030517578
31254,94.51000213623047
31262,94.52999877929688
31272,94.56999969482422
31282,94.5
31292,94.52999877929688
31302,94.5999984741211
31312,94.56999969482422
31322,94.54000091552734
31332,94.61000061035156
31342,94.66000366210938
31352,94.51000213623047
31360,94.45999908447266
31370,94.52999877929688
31380,94.58999633789062
31390,94.5199966430664
31400,94.54000091552734
31410,94.51000213623047
31420,94.5999984741211
31430,94.5
31440,94.48999786376953
31450,94.55000305175781
31458,94.55999755859375
31468,94.4800033569336
31478,94.45999908447266
31488,94.47000122070312
31498,94.54000091552734
31508,94.5199966430664
31518,94.51000213623047
31528,94.51000213623047
31538,94.5199966430664
31548,94.45999908447266
31556,94.52999877929688
31566,94.58000183105469
31576,94.5
31586,94.62999725341797
31596,94.58000183105469
31606,94.47000122070312
31616,94.44999694824219
31626,94.52999877929688
31636,94.5
31646,94.55000305175781
31654,94.45999908447266
31664,94.54000091552734
31674,94.54000091552734
31684,94.51000213623047
31694,94.56999969482422
31704,94.56999969482422
31714,94.5199966430664
31724,94.51000213623047
31734,94.5999984741211
31744,94.54000091552734
31752,94.55999755859375
31762,94.52999877929688
31772,94.54000091552734
31782,94.55999755859375
31792,94.51000213623047
31802,94.5199966430664
31812,94.56999969482422
31822,94.54000091552734
31832,94.45999908447266
31842,94.58999633789062
31850,94.51000213623047
31860,94.5999984741211
31870,94.58000183105469
31880,94.5
31890,94.45999908447266
31900,94.58000183105469
31910,94.55999755859375
31920,94.5199966430664
31930,94.56999969482422
31940,94.58999633789062
31948,94.44000244140625
31958,94.54000091552734
31968,94.47000122070312
31978,94.55999755859375
31988,94.47000122070312
31998,94.5199966430664
32008,94.56999969482422
32018,94.56999969482422
32028,94.43000030517578
32038,94.62999725341797
32046,94.55000305175781
32056,94.48999786376953
32066,94.54000091552734
32076,94.58999633789062
32086,94.55000305175781
32096,94.61000061035156
32106,94.58999633789062
32116,94.5199966430664
32126,94.5999984741211
32136,94.58999633789062
32144,94.5
32154,94.61000061035156
32164,94.54000091552734
32174,94.55999755859375
32184,94.56999969482422
32194,94.55000305175781
32204,94.56999969482422
32214,94.54000091552734
32224,94.5
32234,94.48999786376953
32242,94.62999725341797
32252,94.58999633789062
32262,94.5
32272,94.5999984741211
32282,94.48999786376953
32292,94.51000213623047
32302,94.58999633789062
32312,94.48999786376953
32322,94.51000213623047
32332,94.55000305175781
32340,94.52999877929688
32350,94.43000030517578
32360,94.4800033569336
32370,94.47000122070312
32380,94.55999755859375
32390,94.48999786376953
32400,94.48999786376953
32410,94.56999969482422
32420,94.58999633789062
32430,94.58000183105469
32438,94.55999755859375
32448,94.55999755859375
32458,94.56999969482422
32468,94.55999755859375
32478,94.54000091552734
32488,94.54000091552734
32498,94.58999633789062
32508,94.55000305175781
32518,94.55000305175781
32528,94.66000366210938
32536,94.4800033569336
32546,94.61000061035156
32556,94.5
32566,94.55000305175781
32576,94.56999969482422
32586,94.58999633789062
32596,94.58000183105469
32606,94.48999786376953
32616,94.48999786376953
32626,94.55999755859375
32634,94.58000183105469
32644,94.52999877929688
32654,94.56999969482422
32664,94.55000305175781
32674,94.54000091552734
32684,94.55999755859375
32694,94.44999694824219
32704,94.5
32714,94.48999786376953
32724,94.66000366210938
32732,94.4800033569336
32742,94.52999877929688
32752,94.5999984741211
32762,94.51000213623047
32772,94.5999984741211
32782,94.55000305175781
32792,94.55999755859375
32802,94.43000030517578
32812,94.51000213623047
32822,94.58000183105469
32830,94.48999786376953
32840,94.54000091552734
32850,94.52999877929688
32860,94.5199966430664
32870,94.55999755859375
32880,94.5
32890,94.58999633789062
32900,94.62000274658203
32910,94.5199966430664
32920,94.56999969482422
32928,94.5199966430664
32938,94.5199966430664
32948,94.5
32958,94.45999908447266
32968,94.58000183105469
32978,94.55000305175781
32988,94.44000244140625
32998,94.55999755859375
33008,94.58000183105469
33018,94.55999755859375
33026,94.56999969482422
33036,94.52999877929688
33046,94.54000091552734
33056,94.48999786376953
33066,94.55000305175781
33076,94.5199966430664
33086,94.47000122070312
33096,94.47000122070312
33106,94.58000183105469
33116,94.55000305175781
33124,94.55999755859375
33134,94.44999694824219
33144,94.55999755859375
33154,94.52999877929688
33164,94.44000244140625
33174,94.52999877929688
33184,94.52999877929688
33194,94.51000213623047
33204,94.41999816894531
33214,94.54000091552734
33222,94.5199966430664
33232,94.54000091552734
33242,94.5199966430664
33252,94.41999816894531
33262,94.51000213623047
33272,94.55999755859375
33282,94.56999969482422
33292,94.51000213623047
33302,94.47000122070312
33312,94.56999969482422
33320,94.56999969482422
33330,94.58999633789062
33340,94.5
33350,94.5999984741211
33360,94.55999755859375
33370,94.61000061035156
33380,94.55000305175781
33390,94.56999969482422
33400,94.54000091552734
33410,94.58000183105469
33418,94.52999877929688
33428,94.5
33438,94.52999877929688
33448,94.5999984741211
33458,94.58000183105469
33468,94.55999755859375
33478,94.58000183105469
33488,94.56999969482422
33498,94.5
33508,94.55000305175781
33516,94.45999908447266
33526,94.5999984741211
33536,94.48999786376953
33546,94.54000091552734
33556,94.52999877929688
33566,94.58999633789062
33576,94.66000366210938
33586,94.62000274658203
33596,94.55000305175781
33606,94.58999633789062
33614,94.55999755859375
33624,94.52999877929688
33634,94.52999877929688
33644,94.54000091552734
33654,94.55999755859375
33664,94.55999755859375
33674,94.56999969482422
33684,94.62000274658203
33694,94.5999984741211
33704,94.52999877929688
33712,94.54000091552734
33722,94.55000305175781
33732,94.5199966430664
33742,94.48999786376953
33752,94.55000305175781
33762,94.4800033569336
33772,94.52999877929688
33782,94.5199966430664
33792,94.54000091552734
33802,94.5199966430664
33810,94.5
33820,94.54000091552734
33830,94.56999969482422
33840,94.54000091552734
33850,94.6500015258789
33860,94.56999969482422
33870,94.66000366210938
33880,94.48999786376953
33890,94.51000213623047
33900,94.48999786376953
33908,94.58999633789062
33918,94.55000305175781
33928,94.56999969482422
33938,94.55999755859375
33948,94.58999633789062
33958,94.5
33968,94.58000183105469
33978,94.56999969482422
33988,94.62000274658203
33998,94.62999725341797
34006,94.5999984741211
34016,94.52999877929688
34026,94.62999725341797
34036,94.55000305175781
34046,94.58000183105469
34056,94.56999969482422
34066,94.62999725341797
34076,94.47000122070312
34086,94.61000061035156
34096,94.56999969482422
34104,94.58999633789062
34114,94.63999938964844
34124,94.56999969482422
34134,94.61000061035156
34144,94.55000305175781
34154,94.58000183105469
34164,94.5999984741211
34174,94.5999984741211
34184,94.61000061035156
34194,94.48999786376953
34202,94.52999877929688
34212,94.51000213623047
34222,94.56999969482422
34232,94.58000183105469
34242,94.58999633789062
34252,94.56999969482422
34262,94.55000305175781
34272,94.61000061035156
34282,94.55000305175781
34292,94.5199966430664
